Three Broomsticks	182401564	Come for the atmosphere, stay for the food!	October 25, 2013	40	24	39	20E33B956A5C41DC473D52D564FEEB38	
Three Broomsticks	182339681	Terrible food , terrible service	October 25, 2013	10	3	2	E4355A3875C7CC7C0AC242AA8FF5443B	Leeds, United Kingdom
Three Broomsticks	181239613	Busy, bustling, cafe	October 16, 2013	40	55	63	672E76006D52EB5D05581740BAC025F2	Scotland
Three Broomsticks	180707833	Great to experience it...	October 12, 2013	40	46	43	614BCFA88B4472BA559076E5DA5ECDA8	Liverpool, UK
Three Broomsticks	180446205	Visit City Walk instead!!!	October 10, 2013	10	26	25	5DF537002EC7DAC3C7EA4C11BF92E77A	Guernsey
Three Broomsticks	180433526	Great Theme Park Food	October 10, 2013	40	37	25	B041A56A7675564B46501BF10754D7AC	Kissimmee, Florida, United States
Three Broomsticks	180108532	The Jewel of Universal.	October 7, 2013	40	16	37	D1D7D220C6DF5A4522BB6D878D16A3DE	
Three Broomsticks	179438316	A must for any Harry Potter fan!	October 2, 2013	50	18	19	BE557DBD1908B40E8AF34C50D8E2D2F0	Holland Patent, New York, United States
Three Broomsticks	178729771	Disappointing!	September 26, 2013	20	225	188	B51DBF616F609E8CD42C871D50787FD1	
Three Broomsticks	178625702	Great atmosphere	September 25, 2013	30	12	30	AD92062E30BB79BE53F15A2DBEB04855	Wetmore, Texas
Three Broomsticks	177309427	Kudos, Great Food, done Quickly!!	September 15, 2013	50	55	88	A56EDB278810702426FA3CD265D7B83A	West River, Maryland
Three Broomsticks	177175175	Worth the price	September 14, 2013	40	60	182	F594D04526CC9FE25809E397DE745429	Maryland
Three Broomsticks	176690896	Great food, excellent atmosphere!!!	September 10, 2013	50	23	62	6FE083E8958B207BA915E4EA0DC3991C	Weston, Ohio
Three Broomsticks	176117822	Felt like we were dining in a Potter film.	September 6, 2013	40	36	36	551035AF130C2DD80749885073184DA3	Fort Myers, Florida
Three Broomsticks	175577640	Good fish and chips and potato soup.	September 3, 2013	40	6	35	AC4F26FCFE8F545550741FEC4A304E67	birmingham
Three Broomsticks	175544765	Excellent Value; Good Food; Great Ambience	September 3, 2013	40	54	174	180CA9FDD71A27F3FCEE329C28CF4C39	Oklahoma City, Oklahoma
Three Broomsticks	175284489	Nice place	September 2, 2013	40	10	26	BB3486F8036E63C7460C8D4C87A52B32	Boca Raton, Florida
Three Broomsticks	175191932	OK food for a reasonable price	September 1, 2013	40	9	25	31E301878D11F5090782D51C1318704B	Winnipeg, Manitoba
Three Broomsticks	174909667	Atmosphere Great - Food Awful	August 30, 2013	10	20	8	E4EEC392097E3F594397985101E950CA	Adelaide, Australia
Three Broomsticks	174664582	Great Outdoor Terrace	August 29, 2013	40	27	74	54C96AF091D864A3D47867E21F4AFC88	Toronto, Canada
Three Broomsticks	174217895	Quite good. Probably more so for Americans that British!	August 26, 2013	40	26	54	9EEB0C0C584CB38D121FF7D4F73D49D6	Kent, England
Three Broomsticks	173230045	Fantastic!	August 20, 2013	40	6	15	C5E65F6E080E92736D06E9261E1BF07F	Albany, New York
Three Broomsticks	171987881	Cafeteria Style Service but Great Harry Potter Feel	August 12, 2013	30	17	63	C5104E0AE92791227952184B291A7E69	Philadelphia, Pennsylvania
Three Broomsticks	171920384	Fun, good, but no bathroom	August 12, 2013	40	40	21	83A603B333B789193ABCB97660071345	Ohio City, Ohio
Three Broomsticks	171810029	Great Menu Variety, Good Crowd Control	August 11, 2013	40	103	160	88BCB6A6BAEA8B4441A8A1E35918F970	New Jersey
Three Broomsticks	171095359	Cafeteria-like but food was good	August 6, 2013	30	2	8	D15AA438A44EAAD087102AE05096F93B	London, United Kingdom
Three Broomsticks	170958493	Fun themed place for good breakfast!	August 5, 2013	40	13	63	B0997D5F063E71B2797ADBC4D9001749	La Puente, California
Three Broomsticks	170846828	Best at Islands of Adventure	August 5, 2013	50	28	29	6B5BDFE7F5D2F37CADC0BADE9649F84C	Tampa, Florida
Three Broomsticks	170758474	Breakfast	August 4, 2013	50	53	150	6C7E35643709E16A364EDD9F966F4698	Beaver Dam, Wisconsin
Three Broomsticks	170604957	Great food in the park!	August 3, 2013	40	54	105	0E67126D2406B735B3565AE42846C04B	Wake Forest, North Carolina, United States
Three Broomsticks	170404063	Great Food, Good Atmosphere, Wish it was a typical Sit Down Restaurant	August 2, 2013	40	116	249	3F5CC7A1C7AFA4698097FF75650B1DCA	Myrtle Beach, South Carolina
Three Broomsticks	170360731	Try the great feast platter	August 1, 2013	40	35	54	AB6F2B5BF28F7FC96C784338C7D10DBD	Lima, Peru
Three Broomsticks	170032741	Not Your Everyday Theme Park Fare	July 30, 2013	40	24	49	BDE9356D53CC836DDF4C566FD972B23F	Royal Oak, Michigan
Three Broomsticks	169673247	EXCELLENT food!	July 29, 2013	50	7	18	E99B7540734A44FA5E33CFCA950A9F51	Paintsville, Kentucky
Three Broomsticks	169181105	Great atmosphere and the food is good too!	July 26, 2013	40	48	160	D6675DCC032C517C49F516811E516582	Moody, Alabama
Three Broomsticks	169125049	Lot of fun but average food	July 26, 2013	40	144	96	7B5BFAAC8C6C8586DE03A96DECB3FF0E	Canton of Vaud, Switzerland
Three Broomsticks	168921440	Tasty food for a theme park restaurant!	July 24, 2013	50	12	20	665BA89B785A7E631D7A64BC81D4E882	
Three Broomsticks	168758014	Unique and good	July 23, 2013	50	23	24	6C625839A281DF3C1E8EC9F9EAD65A1B	Stranraer, United Kingdom
Three Broomsticks	168471187	Adults and kids loved our visit	July 21, 2013	40	362	754	9CED61D2B28BBBFB68A0E22B0286EF54	Portland, Oregon
Three Broomsticks	168292072	LOVE this restaurant	July 20, 2013	50	77	150	4CC785E35EEF1FE963D5BF4AC3A97713	San Francisco, California
Three Broomsticks	167507023	Good food, great ambiance.	July 14, 2013	50	29	66	6FC520246FC38E038A8BDB482E9D5A2B	Houston
Three Broomsticks	166983742	Lunch for Breakfast	July 9, 2013	40	25	63	7A550C59DE86B093D1697DC05F70CFD5	Long Valley, New Jersey
Three Broomsticks	166851874	the fastest way to get your Frozen ButterBeer with Souvenir Mug:)	July 8, 2013	40	21	75	19BA05FD85799AC00A9D45C2DF81455F	Lafayette, Louisiana
Three Broomsticks	166620214	A Vacation Maker for our Muggle family!	July 7, 2013	50	47	172	F74301749EEEA6507CDF1D5DA6A296CC	Saint Louis, Missouri
Three Broomsticks	166578063	Something different	July 6, 2013	40	54	176	FF38572F6C4DAA1EA503648F5DCB0F02	california
Three Broomsticks	166560357	Food Was Average, Decor Was Amazing	July 6, 2013	40	8	7	B5D0D69D85CDE518A850FD6DB4B872C3	Denver, Colorado
Three Broomsticks	166354957	Fantastic ambience matched with average food	July 4, 2013	40	63	127	73698BAC0C3751DE8C5B4BB4B658D47E	Auckland Central, New Zealand
Three Broomsticks	166125347	To top off your visit to Hogsmeade	July 2, 2013	40	17	51	A7FD59EDFB8988B30AA6291423A7A9BB	Honolulu, Hawaii
Three Broomsticks	166053198	Lots of food!	July 2, 2013	50	60	48	D40ED96988F266699FE2B64AB881F193	Terrebonne, Canada
Three Broomsticks	165920022	better than expectations	July 1, 2013	40	78	169	B35BD3B8BFF53C429FB502A03015826A	St. Louis Mo
Three Broomsticks	165774138	Three Brommsticks - Wizarding World of Harry Potter - Universal Orlando	June 30, 2013	20	47	65	347C5AB7D3434065B22571022CAA31B5	London, United Kingdom
Three Broomsticks	165674826	Location is Everything	June 29, 2013	30	97	128	20D0A70A1889DBA9FDB24104E34F035C	Los Angeles, California
Three Broomsticks	165111112	Perfect Theme, Perfect Price	June 24, 2013	50	143	97	6142AEB415285896F0EDDA25E1AB2DF4	LaFayette, Georgia
Three Broomsticks	164537786	Very good breakfast	June 19, 2013	50	4	13	EFCA33616BF0DF220A359017030CF1C0	Fort Myers, Florida
Three Broomsticks	164327001	Great Theme and Great Food.	June 17, 2013	50	60	57	E3597952CB19E8A10568A405C7970C00	Atlanta, Georgia
Three Broomsticks	163905298	Reasonably priced, good food at an amusement park? Absolutely.	June 13, 2013	50	16	27	E8B2B776C28FCAC3696AC0D994DA0701	Montgomery, Illinois
Three Broomsticks	163666299	Best theme park meal ever!	June 11, 2013	50	53	60	A502C13C8B2BEAB3C50A5625E0F6E9CB	Deerfield, Illinois
Three Broomsticks	163478473	Old pub as in the movie	June 9, 2013	40	25	47	662B7A664DA064BD4EF5D4C82535DA31	São Paulo, SP
Three Broomsticks	163232475	Only If You're a Fan...	June 6, 2013	30	30	31	4FBCF58E3A1AA5135B1EA42E52BCD0DF	Baltimore, Maryland
Three Broomsticks	163167373	Traditional English breakfast fare with a wizarding twist!	June 6, 2013	40	11	42	9BA373FEECD4D3C7B6C18726CB0D882F	
Three Broomsticks	162463944	Not bad for park food, but not as tasty as we hoped	May 30, 2013	40	43	62	041DCD7A1480321AE10EE2EF412F4F7F	Cary, North Carolina
Three Broomsticks	162427020	Good food, better atmosphere	May 30, 2013	30	26	75	5C5BB790FAD1EE7474868F3DBC5DDEEF	Minnesota
Three Broomsticks	162418578	Pleasantly Surprised.	May 30, 2013	40	13	32	63115CBEF74F3D07E6238CC6A89B3750	
Three Broomsticks	162348839	AWESOME	May 29, 2013	50	3	3	3EA572B74E22D4118B5626AFDBCD5E67	New Orleans, Louisiana
Three Broomsticks	162320395	Not bad but like mythos better	May 29, 2013	30	16	37	C181126D301C921043D6DE10E7D9B660	somewhere far from tahoe
Three Broomsticks	162260019	Great pLace, food average.	May 29, 2013	30	37	109	641E014CD1D75BBC64E151CDE7112640	Mineral, Virginia
Three Broomsticks	161938599	Dont go for the food.	May 26, 2013	30	26	16	91EC626AD42A8E5416E152E3732E9476	Miami, Florida
Three Broomsticks	161847534	Awesome atmosphere and food!	May 26, 2013	50	57	98	CE5C621791F8BED2208EC18FCC30AADF	Orlando, Florida
Three Broomsticks	160798417	Great Harry Potter Atmosphere	May 15, 2013	40	31	63	A72829A2D115F010565AA3FE337FA2CC	San Antonio, Texas
Three Broomsticks	160224360	Good food; decent price	May 9, 2013	50	129	422	9E3992834D7294CFEA100E36E5992AF8	Manassas, Virginia
Three Broomsticks	160179401	Great Surprise	May 9, 2013	40	37	110	648EA3F5BF695CE7189A6CBC27409AD2	Melbourne, Florida
Three Broomsticks	160125059	Can't wait to return	May 8, 2013	50	2	5	7086F30FFC469E2F3057FE04ADBBB424	Bowling Green, Virginia, United States
Three Broomsticks	160015830	Reasonable price, plenty of food for the money.	May 7, 2013	50	18	60	5C7C5B50D772CA3B5010F0E3C6417761	Nashville, Tennessee
Three Broomsticks	159346750	Don't miss it!	May 1, 2013	50	9	30	D4CA226BC73E72C1F1FEBC5E803CEDDE	oshawa, Ontario, Canada
Three Broomsticks	159282365	Grab and good meal	April 30, 2013	50	39	172	15FA06AC081D4511E942FDC335D51B40	Ann Arbor, MI
Three Broomsticks	158987405	Good for theme park food	April 27, 2013	40	20	84	22D1A6DE70C447B843F2C2EAF0B86B34	Decatur, Illinois
Three Broomsticks	158319616	Came out feeling ripped off ,no one to blame but ourselves I guess	April 20, 2013	20	67	72	44A39E8242E6CE63CEF4E54650D847A5	Leamington Spa, United Kingdom
Three Broomsticks	158158755	Slick Broomstick with long wait	April 18, 2013	30	145	379	67613AB2A3809C77D922EDAA9E57A0FE	Montana
Three Broomsticks	157640077	Harry Potter fans will be pleased!	April 13, 2013	40	14	20	6A4962C8FFA2EC3D65A2412AF989E5B4	detroit, mi
Three Broomsticks	157537324	Poor value	April 12, 2013	20	1	2	7ECF168EC20F8A44D0142258C51C68C3	Norwich, United Kingdom
Three Broomsticks	157351735	Pricey, but cute	April 10, 2013	30	38	92	D05C56EA891AA07D15B43A104707AC99	Florida Panhandle, Florida
Three Broomsticks	157235528	Worth the wait!	April 9, 2013	50	71	227	0721458199AA89FF173ABCF57867DBCD	Salta, Argentina
Three Broomsticks	156749999	"""A full English breakfast"" in the Florida sun"	April 5, 2013	40	95	192	60934DBA2CF2C90A8AE0F707421164DB	Needham
Three Broomsticks	156691535	Part of the Harry Potter experience.	April 5, 2013	40	82	251	5505FBD257CAC561CF8930B6641C3D5B	Duluth, Minnesota
Three Broomsticks	156652878	Love the look!	April 4, 2013	40	4	14	DEC35558F0754967350C7860CEAD6301	Leesburg, Florida
Three Broomsticks	156584213	a little overhyped	April 4, 2013	30	42	52	6F957E8DDC4661F17A08187905DADCA1	Ozark, Missouri
Three Broomsticks	156405111	Good stop for a meal in Hogsmeade	April 2, 2013	40	3	14	35B6705FAEB2647063E2AC1D7B011C3C	
Three Broomsticks	155738377	Disappointing to say the least - buyer beware	March 26, 2013	20	86	125	E88097B7AB97DAA440BD85864E55882C	Toronto
Three Broomsticks	155432165	A true Hogsmead experience	March 23, 2013	50	97	331	DDB941C8D4BFCDB6A6B6325231BBA89E	San Antonio, Texas
Three Broomsticks	155353327	This Place Was Amazing	March 22, 2013	50	21	49	1A0C7ADA474B9F535EC2BC8799A1A4E9	Woodbridge, Virginia
Three Broomsticks	155266150	Great food and exact replica of movie!!	March 21, 2013	50	85	68	C1C2AA220FB2DEE0E15137AD81D56BD8	Quincy, Illinois
Three Broomsticks	155010475	Get the Great Feast and some Butter Beer	March 18, 2013	50	22	20	337EFADEED3869D5E94879A130F1FA5F	Warner Robins, GA
Three Broomsticks	154814436	Fun and well run	March 16, 2013	40	35	45	A804714E14B6E4D3A3A5FAE04E5B9D8E	Newfield, New York
Three Broomsticks	154645714	Better to Just Go to the Hog's Head to Get Entry to Check it Out	March 15, 2013	30	64	87	4F538E4C629C4BA2825E5D7858D7C8D4	USA/Russia
Three Broomsticks	154583244	When did I get to London???	March 14, 2013	50	10	30	44F36C80FAC17623F4CB7E1D7FAA5C9F	Orlando, Florida
Three Broomsticks	154543961	Little choice	March 14, 2013	20	315	687	4B723A17CF1F41F1C02828EA90C0E92E	Falkirk, United Kingdom
Three Broomsticks	154510658	Fun atmosphere, decent food, pricey	March 14, 2013	40	102	536	EF27E74183D4D4516D2766F78B22DD87	Ogallala, Nebraska
Three Broomsticks	154254122	Order the family feast, it is the best deal	March 11, 2013	50	10	20	D3FD51A7750C5373A64EF3D09F151DAE	
Three Broomsticks	154058635	Fantastic replica	March 8, 2013	50	25	56	89F665D0857562407E2D70605F8F1E45	Enfield, Connecticut
Three Broomsticks	153809824	A bit expensive, but filling, different and delicious!	March 5, 2013	50	9	13	FFD989FA7F4CF91594253E884F8878B8	Orlando, Florida
Three Broomsticks	153461612	Great Place to Eat and cool off...	March 1, 2013	50	28	74	3E571EA07E31AFC0C3B22E10389F3877	Orlando, Florida
Three Broomsticks	153320021	HOLY HARRY POTTER	February 27, 2013	50	5	21	EA9FA55A62B284747F71D1D0661C346E	Orlando, Florida
Three Broomsticks	153128763	Skip Breakfast. Go later.	February 25, 2013	20	1	1	06A3FB070E838C0568B6615C631C5805	Durham
Three Broomsticks	153091566	"The Atmosphere was Amazing and ""The Feast"" was an Exceptional Value!"	February 25, 2013	50	6	32	1C8067D960EDDC329EB1DC0C78C7AA2E	Apopka, Florida, United States
Three Broomsticks	152859647	Authentic	February 23, 2013	50	17	61	DA54A68AE9168EB50AD664202F1DA45D	
Three Broomsticks	152550256	My Kids Loved It	February 19, 2013	30	105	244	E423BE41C1EBDFFE65264333242A4AED	Dana Point, California
Three Broomsticks	152226481	Interesting British pub food	February 15, 2013	40	94	273	78C38B5AF789049DE51955056C277044	The Netherlands
Three Broomsticks	152122466	very overpriced, not overly friendly staff	February 14, 2013	10	75	123	53620D63B15FF2312A187B16F83AF48D	Yellow Springs, Ohio
Three Broomsticks	151630525	If you're a Harry Potter fan, it's a must!	February 7, 2013	50	0	6	B744200D86514D52A6D93AC57135A55F	
Three Broomsticks	151497928	Great Food - Right in the Heart of Hogsmeade!	February 5, 2013	40	71	147	C2FDC424C8FB1EB1B3F1684A4F885D15	Ontario
Three Broomsticks	151352596	Unusual food and service, but nice experience	February 3, 2013	40	37	62	28A30538CF3E95E00D1ADD7DDEC49FF5	Ottawa, Canada
Three Broomsticks	151040914	Awful food with awkward self-service	January 30, 2013	20	9	38	737B8E14D149755F6DF164B4ABB34DB2	Houston, Texas
Three Broomsticks	150899177	head outside to enjoy views of the park	January 28, 2013	50	84	232	41F6D5E12BE9D64F9EE11BF89EE80590	Winfield, IL
Three Broomsticks	150607496	Delicious Food, Large Portions - Eat on the Patio!	January 25, 2013	40	20	55	7F10E70C7C55417BA65365DD1EF8EFC4	Salem
Three Broomsticks	150438970	Delicious food, magical setting	January 23, 2013	50	73	182	785F0601A7D4E5E1A9C13D0FAD33A8C3	Milford, Ohio
Three Broomsticks	150290072	Excellent service and food	January 22, 2013	40	15	84	6E5CD6D6536A86BDE5240A47356C32AC	Cumberland, MD
Three Broomsticks	150206654	Feast was amazing.	January 21, 2013	50	87	282	1A4AA62997074435D50541398AB942DB	Vacaville, California
Three Broomsticks	150132070	Just there for a Butterbeer	January 20, 2013	40	19	25	41A2DB5243B8505CA598A2E46DD827BF	Zurich, Canada
Three Broomsticks	149623482	Shepherd's Pie with a View	January 13, 2013	40	229	209	27D9B2A324392A18BE66057963FC4AC1	AV, California
Three Broomsticks	149543762	OK food, A+ efficiency	January 12, 2013	30	57	155	B5414FD5340D3DE33E06C4B08B2D1F5C	Los Angeles, California
Three Broomsticks	149514639	Fantastic dining experience	January 12, 2013	50	62	103	CFB82EAAB5EF8D49D1F91FF77B02B094	New York, NY
Three Broomsticks	149244551	Harry Potter Magic!!!	January 9, 2013	50	103	270	258A3E850BB91BBBC7578164AF7FC3C9	Brunswick, Ohio
Three Broomsticks	149018552	Busy, great atmosphere, good food, poor dining component	January 6, 2013	50	172	86	74D24119A1B6F5196E2679B6F092DDB8	Metro Atlanta
Three Broomsticks	148856441	Amazing Experience	January 4, 2013	50	35	41	1A36FB3FF01CF1EC3CDA6D8C2E43727D	Atlanta, Georgia
Three Broomsticks	148402463	Busy but worth it	December 30, 2012	40	9	25	1119D7C568DC48DBD4E0AC9B017BF289	London, Canada
Three Broomsticks	148399064	Worth the experience - stick to the butterbeer	December 30, 2012	40	24	29	D40FA5A4C04A3B9343046F1737970324	Waverly, Iowa
Three Broomsticks	148345362	Good breakfast, so-so lunch	December 30, 2012	30	92	339	1231953272449676F7A1A564BF76E2A8	Valdosta, Georgia
Three Broomsticks	148152734	Much better than any amusement park food that I've found!	December 27, 2012	50	104	196	8A1275AB2719587F55D95B251835BF3A	Maumelle, Arkansas
Three Broomsticks	148049335	Breakfast!	December 25, 2012	40	5	43	43016A6A9BA5CF70AE5D768F4319B702	Arecibo, Puerto Rico
Three Broomsticks	147639348	Three Broomsticks is a bad sweep	December 17, 2012	20	135	343	3EED1DC8995C24324CD64EF80E1531B5	Orlando, Florida
Three Broomsticks	147636736	A great place to eat to complete the Harry Potter experience!	December 17, 2012	50	193	266	51524C89E56105A077B306BDAD892FE7	Singapore, Singapore
Three Broomsticks	147307024	Big disappointment	December 12, 2012	20	25	53	F1B7449AFC3E3ADED5C4A72431880FBD	Dubai, United Arab Emirates
Three Broomsticks	147231475	Eat on Harry Potter Island	December 11, 2012	50	2	17	2B0CA9F8855C491D2D3CABC52E91CBE2	Orange Park, Florida
Three Broomsticks	146335740	Cool atmosphere	November 27, 2012	20	21	37	B0680D308EC35BDFFD507AF3284C8749	North Providence, Rhode Island
Three Broomsticks	146116732	Fun setting	November 24, 2012	40	4	29	82EE251E699049757BB6A79F884070EF	Franklin, Tennessee, United States
Three Broomsticks	145406664	Worth two trips!	November 14, 2012	50	40	103	E68AAA22087FFF461C332B4CB15E8544	Houston, Texas
Three Broomsticks	144936978	Good food, excellent Butterbeer!	November 8, 2012	40	18	20	F6EED3F884A43EC3F872F75F1120787A	Wasilla, Alaska
Three Broomsticks	144894572	Lunch spot each time we are at Universal	November 7, 2012	40	31	40	4BA56F19D122542575CB5E09F5378666	Calgary, AB
Three Broomsticks	144790077	very different and enjoyable	November 6, 2012	50	109	229	8FA790420B47F234DD4C0D94B67011D2	Niagara Falls, Canada
Three Broomsticks	144644653	Unexpectedly edible	November 5, 2012	40	14	32	06EBBBFC090DB6D1C057F1D79590D7D4	Sacramento, California
Three Broomsticks	144577924	I was impressed	November 5, 2012	40	48	67	23660582698EBA57FC26FCCE954260DD	Weston, Florida
Three Broomsticks	144551294	Absolutely Awful	November 5, 2012	10	58	22	9F511C50840AE4A7360AF25613CBBCC5	Manchester, United Kingdom
Three Broomsticks	143468313	disapointed	October 22, 2012	30	12	22	29D4F30FC83C7718690B407C1E5ED2A1	Hopewell Junction, New York
Three Broomsticks	143365752	Magical and fun atmosphere	October 21, 2012	50	27	90	AE492B6032E1AF168FDC0B64AB334CB3	Kingsport
Three Broomsticks	143320478	Magical	October 20, 2012	50	13	43	270E28B5244AA002B9759D190209569B	
Three Broomsticks	143185117	A big meal to satisfy	October 19, 2012	40	0	3	9A537B2C562A04B7108971BD5BBFD669	Rochester, New York
Three Broomsticks	143135427	Black pudding for breakfast - hurray!	October 18, 2012	40	197	195	5836B650CB870230C0FF46EEA1369911	New Hampshire
Three Broomsticks	143060322	Excellent atmosphere and filling Great Feast!	October 17, 2012	50	70	88	811A6527706BA23FBEED944A0D2BE2AD	West Chester, Pennsylvania
Three Broomsticks	142678229	Makes you feel like dining in the movie	October 12, 2012	40	0	4	1109DFD935F824F35B942087A3715FDB	West Palm Beach, Florida
Three Broomsticks	142639546	Fun atmosphere with Okay food	October 12, 2012	30	451	300	7A53F1E9BCAA7ED8FD2CA2B2197B5908	Grimsby, Canada
Three Broomsticks	142630805	Don't waste your time, even if free!	October 12, 2012	10	208	103	3732802109895BF7BC76094FEC9FF9E1	Lynbrook, New York
Three Broomsticks	142518919	Authentic to the books	October 10, 2012	40	41	84	B49F24B686BAA1936A7F4D2A47D142AA	Mount Pearl, Canada
Three Broomsticks	142303476	I thought my husband would eat anything, but now I know different !!	October 8, 2012	10	3	1	750A710EBDE6E90C6C6C06C1D709F60E	
Three Broomsticks	142083184	Great location and the food was pretty good too.	October 5, 2012	40	210	355	C792499FD799CA3E46FEE59AC91AC26E	St. Albans, United Kingdom
Three Broomsticks	141973859	Fun to be had and good food	October 4, 2012	40	27	36	7AF9C9E99368A28EB11CF2F13B7505BB	Yeovil, United Kingdom
Three Broomsticks	141942848	A Must for any Harry Potter fan	October 3, 2012	40	48	173	9B0E4C453197C3B798BED471A0BD5EC4	Overland Park, Kansas
Three Broomsticks	141880450	Fun for all the familly	October 2, 2012	40	10	11	827C6BEE187181E37B138E3B33EA220C	Edinburgh
Three Broomsticks	141578737	An Absolute Must At WWOHP	September 29, 2012	50	223	192	F28E58D39ED67FB607545A1F5A7B446F	Reading, UK
Three Broomsticks	141107066	Lunch at Hogsmeade	September 24, 2012	40	5	16	E90AF9C92581CD6E57B3A358973BD309	
Three Broomsticks	141104566	Fun for the experience	September 24, 2012	40	5	19	85B7995097C194BAB9FBF166978CC1A3	Staten Island, New York
Three Broomsticks	140990105	Great!	September 23, 2012	40	24	80	094FD553CCF8CACF849D192C716A4E06	Cleveland Ohio
Three Broomsticks	140872218	Great decor, decent food	September 21, 2012	40	2	7	18B700C0153E286A5C98BD15411F41F8	Chicago, Illinois, United States
Three Broomsticks	140288662	Magical place, tasty food	September 14, 2012	50	73	182	785F0601A7D4E5E1A9C13D0FAD33A8C3	Milford, Ohio
Three Broomsticks	140168777	Broomsticks Breakfast	September 13, 2012	30	58	163	4238399EB3B32DE3078379AB59E4A4BF	Milwaukee, Wisconsin
Three Broomsticks	140135622	Mind blowing.	September 13, 2012	50	16	34	651AEE84063B49EB5A6F1AE821996677	Sheffield, England
Three Broomsticks	139767600	Pumpkin Fizz	September 8, 2012	50	18	55	94C1ACEBB18971A25AA164122E06742B	Indianapolis, Indiana, United States
Three Broomsticks	139417548	Go for decor not food	September 4, 2012	30	59	163	8DF0232DD36A310059C9C14ED76FDBCC	DC
Three Broomsticks	138882959	Harry Potter fans just have to eat here	August 30, 2012	40	155	308	082A224DB38C5D59CF62BC58F3EDE8D4	Aylesbury, United Kingdom
Three Broomsticks	138035341	Harry Potter	August 22, 2012	50	25	50	04294187BED737F0A2ECE0BBD030EDEF	Chicago, Illinois
Three Broomsticks	136830973	A Taste for Harry Potter Fans!!	August 10, 2012	50	3	11	381A6E908CD70F971433ED7D33CC18E7	Cincinnati, Ohio
Three Broomsticks	136523533	Great time, good food	August 7, 2012	40	0	7	3FF574AA576C19F0C513DD9F5A593A5E	Houston, Texas, United States
Three Broomsticks	136045780	deelish	August 2, 2012	50	5	13	BF31B24A71B1FB5BE85FA13666818B97	
Three Broomsticks	135459578	Adequate in-park fare.	July 26, 2012	30	134	189	5B61AA8F1848EC62FEE39965A0F23FAE	Columbia, SC
Three Broomsticks	135457605	Fun restaurant, decent food, good service	July 26, 2012	40	81	76	D3293394D3EC461B451FC3C06921F5E9	Brownsburg, Indiana
Three Broomsticks	135456740	Made our daughter's day	July 26, 2012	50	10	13	A4363C0C8CD84A73D694AFB63C6F7A7E	London, United Kingdom
Three Broomsticks	135269588	Skip the ribs	July 24, 2012	40	19	35	874AA65947DB9E16C0406327B316D26C	Sarasota, Florida
Three Broomsticks	135091340	Fantastic value and quality given the captive audience	July 22, 2012	50	20	41	CE6BF5719E11BF87F5A32A2B8ADA6D1C	Paisley, United Kingdom
Three Broomsticks	134969218	Better than average amusment park food	July 21, 2012	40	59	133	A39518C06BE2648C69FEB74D5B0EF5E4	Grove City, Pennsylvania
Three Broomsticks	134925613	Good for park food and prices fairly too.	July 20, 2012	40	65	102	5EC30F4DD86789193B96DC04E22CF396	Atlanta, Georgia
Three Broomsticks	134556336	Nice for the Harry Potter fan, but not for the food	July 16, 2012	30	25	59	60C48AA45C663868A9C6AA17A82C02B8	Laval, Canada
Three Broomsticks	134417951	fun atmosphere	July 15, 2012	40	2	10	9710508D2C9E1BAE7AF589C1E182622B	Rollinsville
Three Broomsticks	134138634	A Bright Spot in Universal's Dismal Dining	July 11, 2012	50	163	158	DE7572E26DE1A3933C9B4723477EF08F	West Chester, OH
Three Broomsticks	134116383	not worth the money	July 11, 2012	10	32	17	92E4C2AC5E4A4EFACB6B62FEF4FC1108	Swansea, United Kingdom
Three Broomsticks	133742057	Enjoyed it	July 8, 2012	40	30	58	3FED26D3F41696CFF3278F41C29C08C2	Saint Simons Island, Georgia
Three Broomsticks	133447242	The Harry Potter Experience	July 4, 2012	50	398	382	29392448602EC6D66B469CDB73D7055D	Blue Springs, Missouri
Three Broomsticks	133310196	Wonderful decor, yet woeful food	July 2, 2012	10	10	14	11D885A9F25D571E1FE7BA9EC81CDFBF	Bristol, United Kingdom
Three Broomsticks	133257951	Great Atmosphere - horrible breakfast!	July 2, 2012	20	22	36	457099DA77603CD3B01F5B3FD3D97707	
Three Broomsticks	133209484	Loved the experience.	July 1, 2012	40	18	38	1E6A17EA72BE465E8DC9126787B3E00E	Frisco, Texas
Three Broomsticks	132834012	Good for Breakfast	June 26, 2012	40	27	37	1DE1BD3B638F1225804984BAA95C8BB7	Lynchburg, Virginia
Three Broomsticks	132472234	Step into the movie!	June 21, 2012	50	17	59	CC7F72A29ED2A6EB1C4D97FE2ED84011	battle creek
Three Broomsticks	132455225	Don't just visit. Taste Harry's World!	June 21, 2012	50	8	9	5F2BADE826323CB9EC263C18D0976B9C	Ennis, Texas
Three Broomsticks	132453935	AMAZING	June 21, 2012	50	48	95	1798B65D9B7A5BE562DF2FD8568B2062	ALABAMA
Three Broomsticks	131750097	Above average food!	June 11, 2012	50	54	185	C00B267D81A134AB9B70DABC9DD3203F	Saint Louis, Missouri
Three Broomsticks	131747709	Good food and cool Harry Potter atmosphere - very busy	June 11, 2012	40	7	19	45401BCB575AA9119FA5431EC2218C63	Saint Louis, Missouri
Three Broomsticks	131451947	A Must See for Harry Potter Fans	June 6, 2012	40	8	17	9640D4A344C62F908545E599AC6EBC69	Trenton, Illinois
